UNIVERSITAS UDAYANA,ILMU HUKUM,249,40.10%,"Rp500,000","Rp1,000,000","Rp3,500,000","Rp3,750,000","Rp4,000,000",-,-,-
UNIVERSITAS UDAYANA,EKONOMI PEMBANGUNAN,125,40.30%,"Rp500,000","Rp1,000,000","Rp3,500,000","Rp3,750,000","Rp4,000,000",-,-,-
UNIVERSITAS UDAYANA,AKUNTANSI,141,21.00%,"Rp500,000","Rp1,000,000","Rp3,500,000","Rp3,750,000","Rp4,000,000",-,-,-
UNIVERSITAS UDAYANA,MANAJEMEN,131,30.20%,"Rp500,000","Rp1,000,000","Rp3,500,000","Rp3,750,000","Rp4,000,000",-,-,-
UNIVERSITAS UDAYANA,SASTRA INDONESIA,25,20.30%,"Rp500,000","Rp1,000,000","Rp3,500,000","Rp3,750,000","Rp4,000,000",-,-,-
UNIVERSITAS UDAYANA,SASTRA INGGRIS,104,21.60%,"Rp500,000","Rp1,000,000","Rp3,500,000","Rp3,750,000","Rp4,000,000",-,-,-
UNIVERSITAS UDAYANA,SASTRA DAERAH JAWA KUNA,6,23.20%,"Rp500,000","Rp1,000,000","Rp3,500,000","Rp3,750,000","Rp4,000,000",-,-,-
UNIVERSITAS UDAYANA,SASTRA DAERAH UNTUK SASTRA BALI,10,29.70%,"Rp500,000","Rp1,000,000","Rp3,500,000","Rp3,750,000","Rp4,000,000",-,-,-
UNIVERSITAS UDAYANA,SASTRA JEPANG,37,29.20%,"Rp500,000","Rp1,000,000","Rp3,500,000","Rp3,750,000","Rp4,000,000",-,-,-
UNIVERSITAS UDAYANA,DESTINASI PARIWISATA,43,29.30%,"Rp500,000","Rp1,000,000","Rp3,500,000","Rp3,750,000","Rp4,000,000",-,-,-
UNIVERSITAS UDAYANA,INDUSTRI PERJALANAN WISATA,38,39.00%,"Rp500,000","Rp1,000,000","Rp3,500,000","Rp3,750,000","Rp4,000,000",-,-,-
UNIVERSITAS UDAYANA,HUBUNGAN INTERNASIONAL,34,20.70%,"Rp500,000","Rp1,000,000","Rp3,500,000","Rp3,750,000","Rp4,000,000",-,-,-
UNIVERSITAS UDAYANA,SOSIOLOGI,25,35.70%,"Rp500,000","Rp1,000,000","Rp3,500,000","Rp3,750,000","Rp4,000,000",-,-,-
UNIVERSITAS UDAYANA,PSIKOLOGI,44,29.80%,"Rp500,000","Rp1,000,000","Rp3,500,000","Rp3,750,000","Rp4,000,000",-,-,-
UNIVERSITAS UDAYANA,ADMINISTRASI NEGARA,32,33.60%,"Rp500,000","Rp1,000,000","Rp3,500,000","Rp3,750,000","Rp4,000,000",-,-,-
UNIVERSITAS UDAYANA,ILMU KOMUNIKASI,31,25.20%,"Rp500,000","Rp1,000,000","Rp3,500,000","Rp3,750,000","Rp4,000,000",-,-,-
UNIVERSITAS UDAYANA,ILMU POLITIK,28,29.80%,"Rp500,000","Rp1,000,000","Rp3,500,000","Rp3,750,000","Rp4,000,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN MATEMATIKA,36,32.00%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN BIOLOGI,14,29.80%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN KIMIA,13,28.50%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN FISIKA,18,25.70%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN TEKNIK INFORMATIKA,55,34.00%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,ILMU KEOLAHRAGAAN,6,22.00%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN TEKNIK ELEKTRO,17,24.50%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN TEKNIK MESIN,12,25.90%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN IPA,23,25.30%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,KIMIA,3,25.60%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,MATEMATIKA,4,25.80%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,BIOLOGI,6,22.80%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,AKUAKULTUR,6,23.80%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,SISTEM INFORMASI,20,21.00%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,ILMU KOMPUTER,24,23.00%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,KEDOKTERAN,20,25.00%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,10,33.30%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN EKONOMI,38,18.80%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN SEJARAH,16,19.00%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN GEOGRAFI,17,22.70%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,20,19.30%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN BAHASA INGGRIS,86,20.40%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN SENI RUPA,7,29.80%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN KESEJAHTERAAN KELUARGA,24,30.70%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,BIMBINGAN KONSELING,27,19.00%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,TEKNOLOGI PENDIDIKAN,43,29.00%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN JASMANI KESEHATAN DAN REKREASI,36,25.60%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,MANAJEMEN,65,21.20%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,AKUNTANSI,62,20.20%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN KEPELATIHAN OLAHRAGA,4,21.70%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN GURU SEKOLAH DASAR,92,21.10%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN GURU ANAK USIA DINI,25,30.70%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PEND. BAHASA JEPANG,21,19.00%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN BAHASA BALI,13,29.00%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN SOSIOLOGI,13,25.60%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,ILMU HUKUM,51,20.40%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
UNIVERSITAS PENDIDIKAN GANESHA,PENDIDIKAN VOKASIONAL SENI KULINER,13,29.80%,-,-,"Rp2,850,000","Rp3,350,000","Rp3,850,000",-,-,-
ISI DENPASAR,TARI,18,19.87%,"Rp500,000","Rp1,000,000","Rp1,750,000","Rp2,500,000","Rp3,500,000","Rp4,500,000","Rp5,500,000","Rp7,500,000"
ISI DENPASAR,SENI KARAWITAN,29,15.43%,"Rp500,000","Rp1,000,000","Rp1,750,000","Rp2,500,000","Rp3,500,000","Rp4,500,000","Rp5,500,000","Rp7,500,000"
ISI DENPASAR,"PENDIDIKAN SENI DRAMA, TARI, DAN MUSIK",22,19.43%,"Rp500,000","Rp1,000,000","Rp1,750,000","Rp2,500,000","Rp3,500,000","Rp4,500,000","Rp5,500,000","Rp7,500,000"
ISI DENPASAR,MUSIK,14,16.76%,"Rp500,000","Rp1,000,000","Rp1,750,000","Rp2,500,000","Rp3,500,000","Rp4,500,000","Rp5,500,000","Rp7,500,000"
ISI DENPASAR,SENI MURNI,17,19.43%,"Rp500,000","Rp1,000,000","Rp1,750,000","Rp2,500,000","Rp3,500,000","Rp4,500,000","Rp5,500,000","Rp7,500,000"
ISI DENPASAR,DESAIN INTERIOR,16,16.32%,"Rp500,000","Rp1,000,000","Rp1,750,000","Rp2,500,000","Rp3,500,000","Rp4,500,000","Rp5,500,000","Rp7,500,000"
ISI DENPASAR,DESAIN KOMUNIKASI VISUAL,29,15.59%,"Rp500,000","Rp1,000,000","Rp1,750,000","Rp2,500,000","Rp3,500,000","Rp4,500,000","Rp5,500,000","Rp7,500,000"
ISI DENPASAR,KRIYA,5,17.43%,"Rp500,000","Rp1,000,000","Rp1,750,000","Rp2,500,000","Rp3,500,000","Rp4,500,000","Rp5,500,000","Rp7,500,000"
ISI DENPASAR,FOTOGRAFI,10,15.87%,"Rp500,000","Rp1,000,000","Rp1,750,000","Rp2,500,000","Rp3,500,000","Rp4,500,000","Rp5,500,000","Rp7,500,000"
UNIVERSITAS MATARAM,AGROEKOTEKNOLOGI,67,21.00%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,AGRIBISNIS,145,19.80%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,KEHUTANAN,43,26.50%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,PENDIDIKAN BIOLOGI,56,20.00%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,PENDIDIKAN KIMIA,49,21.10%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,PENDIDIKAN FISIKA,49,23.10%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,PENDIDIKAN MATEMATIKA,86,22.10%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,TEKNIK SIPIL,99,23.80%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,TEKNIK MESIN,72,26.00%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,TEKNIK ELEKTRO,70,29.30%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,BIOLOGI,45,40.00%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,MATEMATIKA,38,24.90%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,FISIKA,41,27.00%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,KIMIA,35,32.00%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,PETERNAKAN,135,19.60%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,PENDIDIKAN DOKTER,48,30.60%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,ILMU DAN TEKNOLOGI PANGAN,52,29.40%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,KETEKNIKAN PERTANIAN,59,29.80%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,BUDIDAYA PERAIRAN,45,34.40%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,TEKNIK INFORMATIKA,47,29.10%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,FARMASI,31,30.00%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,ILMU TANAH,27,31.10%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,EKONOMI PEMBANGUNAN,124,22.20%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,MANAJEMEN,170,31.00%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,AKUNTANSI,127,30.20%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,ILMU HUKUM,309,29.80%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,103,22.20%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,PENDIDIKAN BAHASA INGGRIS,120,34.40%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,83,29.10%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,PENDIDIKAN GURU SEKOLAH DASAR,172,32.00%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,PENDIDIKAN ANAK USIA DINI,52,19.60%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,HUBUNGAN INTERNASIONAL,53,30.60%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,ILMU KOMUNIKASI,58,29.40%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,SOSIOLOGI,58,29.80%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS MATARAM,PENDIDIKAN SOSIOLOGI,47,34.40%,"Rp500,000","Rp1,000,000","Rp1,950,000","Rp3,050,000","Rp4,950,000","Rp6,850,000",-,-
UNIVERSITAS NUSA CENDANA,PEND. MATEMATIKA,41,29.24%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,PEND. BIOLOGI,45,28.20%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,PEND. FISIKA,46,25.82%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,PEND. KIMIA,71,25.72%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,PEND. TEKNIK BANGUNAN,31,21.32%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,PEND. TEKNIK MESIN,38,21.53%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,PEND. TEKNIK ELEKTRO,43,21.33%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,AGRONOMI/AGROEKOTEKNOLOGI,144,21.30%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,AGRIBISNIS,140,21.38%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,ILMU PETERNAKAN,239,21.30%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,ILMU KESEHATAN MASYARAKAT,128,25.35%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,MATEMATIKA,45,20.49%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,BIOLOGI,52,21.42%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,FISIKA,55,20.42%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,KIMIA,45,20.53%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,TEKNIK SIPIL,42,29.37%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,TEKNIK ELEKTRO,50,29.22%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,TEKNIK MESIN,54,27.13%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,ILMU KOMPUTER,44,30.21%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,TEKNIK ARSITEKTUR,26,29.35%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,TEKNIK PERTAMBANGAN,25,33.47%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,PENDIDIKAN DOKTER,31,43.56%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,BUDIDAYA PERIKANAN,47,20.53%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,KEDOKTERAN HEWAN,23,29.20%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,KEHUTANAN,32,21.14%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,MANAJEMEN SUMBER DAYA PERAIRAN,40,24.33%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,PEND. BHS & SASTRA INDO.,78,23.23%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,PEND. BHS. INGGRIS,93,29.31%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,PPKN,73,29.24%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,PEND. EKONOMI,73,25.14%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,PEND. GEOGRAFI,70,21.30%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,PEND. SEJARAH,76,27.92%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,BIMBINGAN KONSELING,65,30.21%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,PEND. LUAR SEKOLAH,28,25.11%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,PEND. ANAK USIA DINI,42,26.41%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,PEND. GURU SEKOLAH DASAR,200,26.20%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,ILMU HUKUM,391,20.40%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,ILMU ADM.NEGARA,107,23.19%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,ILMU ADM.NIAGA,120,21.20%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,SOSIOLOGI,56,23.20%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,ILMU KOMUNIKASI,69,21.36%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,ILMU POLITIK,74,23.20%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,PENJASKESREK,6,20.40%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,EKONOMI PEMBANGUNAN,45,23.19%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,AKUNTANSI,119,21.20%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,MANAJEMEN,43,23.20%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS NUSA CENDANA,PSIKOLOGI,122,23.20%,"Rp500,000","Rp1,000,000","Rp1,500,000","Rp2,000,000","Rp2,500,000",-,-,-
UNIVERSITAS TIMOR,AGRIBISNIS,67,17.91%,"Rp500,000","Rp1,800,000",-,-,-,-,-,-
UNIVERSITAS TIMOR,AGROTEKNOLOGI,44,17.78%,"Rp500,000","Rp1,800,000",-,-,-,-,-,-
UNIVERSITAS TIMOR,PETERNAKAN,43,16.12%,"Rp500,000","Rp1,800,000",-,-,-,-,-,-
UNIVERSITAS TIMOR,PEND. BIOLOGI,47,21.93%,"Rp500,000","Rp1,800,000",-,-,-,-,-,-
UNIVERSITAS TIMOR,PEND. MATEMATIKA,28,21.46%,"Rp500,000","Rp1,800,000",-,-,-,-,-,-
UNIVERSITAS TIMOR,BIOLOGI,40,14.32%,"Rp500,000","Rp1,800,000",-,-,-,-,-,-
UNIVERSITAS TIMOR,MATEMATIKA,26,15.43%,"Rp500,000","Rp1,800,000",-,-,-,-,-,-
UNIVERSITAS TIMOR,KIMIA,55,16.32%,"Rp500,000","Rp1,800,000",-,-,-,-,-,-
UNIVERSITAS TIMOR,TEKNOLOGI INFORMASI,112,18.31%,"Rp500,000","Rp1,800,000",-,-,-,-,-,-
UNIVERSITAS TIMOR,ADM. NEGARA,175,19.93%,"Rp500,000","Rp1,800,000",-,-,-,-,-,-
UNIVERSITAS TIMOR,ILMU PEMERINTAHAN,130,19.17%,"Rp500,000","Rp1,800,000",-,-,-,-,-,-
UNIVERSITAS TIMOR,PEND. BAHASA INDONESIA,34,19.96%,"Rp500,000","Rp1,800,000",-,-,-,-,-,-
UNIVERSITAS TIMOR,PEND. BAHASA INGGRIS,16,19.94%,"Rp500,000","Rp1,800,000",-,-,-,-,-,-
UNIVERSITAS TIMOR,MANAJEMEN,77,20.81%,"Rp500,000","Rp1,800,000",-,-,-,-,-,-
UNIVERSITAS TIMOR,EKO. PEMBANGUNAN,85,19.94%,"Rp500,000","Rp1,800,000",-,-,-,-,-,-
